game_id,team_id,team_abbreviation,team_city,player_id,player_name,start_position,comment,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,poss,pie,start
21901255,1610612762,UTA,Utah,203497,Rudy Gobert,C,,33:37,94.5,98.6,106.8,109.9,-12.2,-11.3,0.111,1.0,16.7,0.063,0.324,0.197,16.7,1.0,0.976,0.13,0.128,105.03,101.4,84.5,71,0.182,True
21901255,1610612762,UTA,Utah,1629730,Rayjon Tucker,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901255,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,35:14,95.8,100.0,104.5,105.3,-8.7,-5.3,0.235,1.0,11.8,0.0,0.147,0.074,11.8,0.5,0.605,0.361,0.36,106.21,103.54,86.28,76,0.162,True
21901255,1610612762,UTA,Utah,201144,Mike Conley,G,,34:20,115.0,120.0,115.8,117.6,-0.8,2.4,0.348,2.67,26.7,0.0,0.065,0.032,10.0,0.559,0.625,0.265,0.261,107.2,104.16,86.8,75,0.128,True
21901255,1610612762,UTA,Utah,203903,Jordan Clarkson,,,20:27,76.0,74.5,113.4,117.4,-37.5,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.192,0.223,0.275,0.285,109.94,109.14,90.95,47,-0.134,False
21901255,1610612762,UTA,Utah,1627777,Georges Niang,,,18:10,79.3,73.8,101.2,100.0,-21.9,-26.2,0.125,1.0,14.3,0.0,0.071,0.03,14.3,0.4,0.4,0.133,0.146,103.84,108.33,90.28,42,0.018,False
21901255,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,,,9:20,85.1,86.4,122.3,128.6,-37.2,-42.2,0.0,0.0,0.0,0.0,0.1,0.048,28.6,0.7,0.7,0.292,0.288,114.17,110.57,92.14,22,0.105,False
21901255,1610612747,LAL,Los Angeles,201162,Jared Dudley,,,2:53,145.2,112.5,67.6,85.7,77.6,26.8,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.111,0.161,125.38,124.71,103.93,8,0.0,False
21901256,1610612751,BKN,Brooklyn,202498,Lance Thomas,C,,14:38,115.1,117.6,131.6,125.0,-16.5,-7.4,0.154,2.0,18.2,0.0,0.167,0.071,9.1,0.286,0.381,0.257,0.252,113.1,114.81,95.67,34,0.024,True
21901256,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,F,,28:34,109.2,112.5,112.8,110.6,-3.6,1.9,0.091,1.0,13.3,0.028,0.115,0.065,13.3,0.455,0.455,0.191,0.189,109.79,109.22,91.02,64,0.039,True
21901256,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,F,,30:41,114.1,117.1,104.0,104.2,10.2,12.9,0.048,0.0,7.1,0.0,0.091,0.042,0.0,0.875,0.915,0.173,0.174,111.86,110.3,91.92,70,0.143,True
21901256,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,,,24:00,105.7,105.4,108.5,109.3,-2.8,-3.9,0.333,0.0,37.5,0.038,0.1,0.071,0.0,0.55,0.55,0.164,0.173,110.24,110.0,91.67,56,0.14,False
21901256,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,,14:29,83.2,85.3,99.8,103.0,-16.5,-17.7,0.0,0.0,0.0,0.048,0.25,0.146,7.7,0.318,0.325,0.325,0.344,114.21,111.02,92.52,34,0.033,False
21901256,1610612751,BKN,Brooklyn,1629185,Chris Chiozza,,,31:16,110.8,114.5,88.0,88.6,22.9,25.9,0.417,3.33,38.5,0.0,0.081,0.038,11.5,0.385,0.385,0.205,0.207,108.81,106.7,88.91,69,0.054,False
21901256,1610612751,BKN,Brooklyn,1629743,Donta Hall,,,20:58,93.5,93.6,101.5,104.2,-8.0,-10.5,0.0,0.0,0.0,0.097,0.24,0.161,0.0,0.5,0.41,0.094,0.098,110.3,108.74,90.62,47,0.075,False
21901256,1610612751,BKN,Brooklyn,2037,Jamal Crawford,,,5:58,142.9,133.3,116.3,106.7,26.6,26.7,0.5,0.0,42.9,0.0,0.0,0.0,0.0,0.625,0.625,0.235,0.25,111.66,120.67,100.56,15,0.122,False
21901256,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,,18:59,97.5,102.4,85.8,88.4,11.7,14.0,0.231,0.0,30.0,0.037,0.174,0.1,0.0,0.5,0.538,0.146,0.146,111.69,107.44,89.54,42,0.174,False
21901256,1610612751,BKN,Brooklyn,1626147,Justin Anderson,,,15:47,119.9,124.2,114.0,117.6,5.9,6.6,0.091,0.0,12.5,0.0,0.222,0.108,0.0,0.786,0.786,0.184,0.183,105.35,101.88,84.9,33,0.177,False
21901256,1610612751,BKN,Brooklyn,1629725,Jeremiah Martin,,,19:47,94.6,97.7,104.9,111.4,-10.3,-13.7,0.182,0.0,14.3,0.037,0.083,0.059,0.0,0.35,0.383,0.25,0.253,110.52,105.53,87.94,43,0.076,False
21901256,1610612751,BKN,Brooklyn,203925,Joe Harris,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901256,1610612751,BKN,Brooklyn,1627747,Caris LeVert,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901256,1610612749,MIL,Milwaukee,1628425,Sterling Brown,,,14:21,75.9,75.0,99.4,103.3,-23.5,-28.3,0.0,0.0,0.0,0.0,0.176,0.083,0.0,0.313,0.394,0.231,0.253,105.12,103.72,86.43,32,0.113,False
21901256,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,15:47,128.6,131.4,120.8,120.0,7.8,11.4,0.133,1.0,16.7,0.0,0.211,0.125,16.7,0.5,0.5,0.256,0.258,107.23,106.44,88.7,35,0.062,True
21901256,1610612749,MIL,Milwaukee,201577,Robin Lopez,C,,20:03,98.5,91.5,115.0,115.2,-16.5,-23.7,0.067,0.25,11.1,0.053,0.04,0.045,44.4,0.25,0.25,0.163,0.179,107.4,111.32,92.77,47,-0.093,True
21901256,1610612749,MIL,Milwaukee,201588,George Hill,G,,19:42,119.2,115.6,106.2,109.1,13.0,6.5,0.118,0.0,33.3,0.0,0.08,0.049,0.0,0.875,0.875,0.082,0.086,108.23,108.43,90.36,45,0.117,True
21901256,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,18:07,130.8,120.5,122.9,123.8,7.9,-3.4,0.222,2.0,28.6,0.059,0.048,0.053,14.3,0.3,0.524,0.213,0.23,109.74,113.93,94.94,44,0.052,True
21901256,1610612749,MIL,Milwaukee,101107,Marvin Williams,,,22:37,125.1,130.0,93.0,96.0,32.1,34.0,0.043,0.5,16.7,0.136,0.1,0.115,33.3,0.833,0.872,0.088,0.088,109.94,106.12,88.43,50,0.069,False
21901256,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,23:04,90.7,89.1,114.0,117.3,-23.3,-28.2,0.167,0.0,22.2,0.0,0.333,0.175,0.0,0.833,0.799,0.113,0.125,111.91,111.33,92.77,55,0.199,False
21901256,1610612749,MIL,Milwaukee,2594,Kyle Korver,,,16:31,81.9,83.8,122.0,129.4,-40.0,-45.6,0.0,0.0,0.0,0.0,0.095,0.048,0.0,0.917,0.945,0.159,0.171,107.43,103.19,85.99,37,0.218,False
21901256,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,17:36,99.3,91.1,101.9,104.8,-2.5,-13.7,0.182,2.0,22.2,0.0,0.192,0.109,11.1,0.667,0.667,0.146,0.166,115.18,118.61,98.84,45,0.146,False
21901256,1610612749,MIL,Milwaukee,1628412,Frank Mason,,,17:56,95.8,95.5,86.1,88.1,9.7,7.4,0.364,1.33,22.2,0.0,0.074,0.042,16.7,0.444,0.511,0.28,0.305,116.14,115.07,95.89,44,0.093,False
21901256,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,15:47,128.6,131.4,120.8,120.0,7.8,11.4,0.364,1.33,25.0,0.0,0.316,0.188,18.8,1.0,0.858,0.308,0.31,107.23,106.44,88.7,35,0.224,True
21901256,1610612751,BKN,Brooklyn,204020,Tyler Johnson,G,,26:58,105.5,108.3,113.6,112.7,-8.1,-4.4,0.1,2.0,11.8,0.032,0.115,0.07,5.9,0.346,0.396,0.238,0.236,110.53,109.5,91.25,60,0.049,True
21901256,1610612751,BKN,Brooklyn,202066,Garrett Temple,G,,26:24,109.9,113.6,106.2,101.6,3.7,11.9,0.235,0.0,21.1,0.0,0.208,0.088,0.0,0.633,0.633,0.238,0.235,108.5,109.08,90.9,59,0.174,True
21901258,1610612746,LAC,LA,101150,Lou Williams,,,20:48,107.9,102.3,145.1,138.1,-37.2,-35.8,0.4,2.0,33.3,0.053,0.227,0.146,16.7,0.375,0.394,0.261,0.281,93.14,98.08,81.73,43,0.083,False
21901258,1610612756,PHX,Phoenix,1629661,Cameron Johnson,F,,37:36,120.3,119.2,113.6,111.5,6.8,7.7,0.061,0.0,16.7,0.068,0.125,0.092,0.0,0.35,0.383,0.112,0.113,98.22,99.57,82.98,78,0.045,True
21901258,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,37:34,118.6,119.2,123.4,121.8,-4.8,-2.6,0.143,4.0,17.4,0.071,0.129,0.096,4.3,0.528,0.515,0.221,0.22,99.28,99.66,83.05,78,0.085,True
21901258,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,37:08,120.6,120.5,120.5,119.0,0.1,1.5,0.348,4.0,21.6,0.0,0.121,0.054,5.4,0.64,0.643,0.337,0.337,100.8,101.48,84.56,78,0.164,True
21901258,1610612746,LAC,LA,202331,Paul George,G,,35:56,117.1,117.1,120.6,119.5,-3.5,-2.4,0.2,0.0,18.5,0.0,0.146,0.081,0.0,0.382,0.537,0.268,0.268,101.71,102.19,85.16,76,0.128,True
21901258,1610612756,PHX,Phoenix,201937,Ricky Rubio,G,,27:48,106.9,108.9,121.4,120.3,-14.5,-11.4,0.235,2.0,20.0,0.0,0.125,0.056,10.0,0.607,0.623,0.267,0.262,99.79,99.31,82.76,56,0.103,True
21901258,1610612756,PHX,Phoenix,203967,Dario Saric,,,26:20,107.6,107.5,115.1,114.0,-7.5,-6.5,0.059,1.0,7.1,0.032,0.214,0.119,7.1,0.444,0.558,0.22,0.22,99.77,100.28,83.57,53,0.095,False
21901258,1610612756,PHX,Phoenix,1626166,Cameron Payne,,,20:10,133.1,130.2,106.3,97.7,26.8,32.6,0.188,0.0,25.0,0.042,0.1,0.068,0.0,0.667,0.667,0.18,0.183,97.11,102.35,85.29,43,0.122,False
21901258,1610612746,LAC,LA,1627826,Ivica Zubac,C,,24:39,125.3,122.2,100.5,100.0,24.8,22.2,0.0,0.0,0.0,0.2,0.276,0.245,26.7,0.778,0.804,0.25,0.256,102.69,104.21,86.84,54,0.168,True
21901258,1610612746,LAC,LA,202694,Marcus Morris Sr.,F,,35:36,127.0,125.3,122.7,122.7,4.3,2.7,0.074,2.0,15.4,0.032,0.079,0.058,7.7,0.813,0.82,0.134,0.136,100.42,101.12,84.27,75,0.108,True
21901258,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,33:41,118.2,118.3,121.0,118.3,-2.8,0.0,0.067,0.0,25.0,0.029,0.2,0.108,0.0,0.75,0.75,0.079,0.079,100.12,101.18,84.31,71,0.098,True
21901258,1610612746,LAC,LA,202695,Kawhi Leonard,F,,37:08,120.5,119.0,120.6,120.5,-0.1,-1.5,0.13,1.5,10.7,0.061,0.122,0.095,7.1,0.524,0.582,0.291,0.294,100.8,101.48,84.56,79,0.123,True
21901258,1610612756,PHX,Phoenix,1629660,Ty Jerome,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,8:52,135.1,133.3,88.9,84.2,46.2,49.1,0.0,0.0,0.0,0.2,0.364,0.286,40.0,0.5,0.5,0.238,0.241,96.79,100.15,83.46,18,0.096,False
21901258,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,10:52,108.5,109.5,100.6,91.3,7.9,18.2,0.111,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,92.92,97.16,80.97,21,-0.024,False
21901258,1610612756,PHX,Phoenix,203382,Aron Baynes,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612746,LAC,LA,201149,Joakim Noah,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612746,LAC,LA,203585,Rodney McGruder,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612746,LAC,LA,1629611,Terance Mann,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612746,LAC,LA,202704,Reggie Jackson,,,23:32,126.3,123.1,107.3,108.3,18.9,14.7,0.158,0.0,37.5,0.0,0.16,0.083,0.0,0.5,0.5,0.083,0.087,101.08,101.98,84.98,52,0.08,False
21901258,1610612756,PHX,Phoenix,1629059,Elie Okobo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901258,1610612746,LAC,LA,203210,JaMychal Green,,,23:22,106.1,102.1,137.9,133.3,-31.9,-31.3,0.063,0.0,14.3,0.0,0.16,0.082,0.0,0.833,0.833,0.118,0.124,95.14,98.64,82.2,48,0.114,False
21901258,1610612746,LAC,LA,202335,Patrick Patterson,,,11:53,91.8,84.0,107.8,104.2,-16.0,-20.2,0.0,0.0,0.0,0.0,0.133,0.074,0.0,0.3,0.3,0.185,0.209,93.06,98.96,82.47,25,-0.024,False
21901258,1610612746,LAC,LA,1629013,Landry Shamet,,,19:01,100.7,92.3,99.8,100.0,0.9,-7.7,0.071,0.0,25.0,0.0,0.042,0.024,0.0,0.333,0.333,0.071,0.079,91.93,95.92,79.93,39,0.028,False
21901258,1610612746,LAC,LA,201976,Patrick Beverley,G,,8:06,103.2,105.9,95.9,100.0,7.3,5.9,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.667,0.581,0.176,0.172,107.26,103.7,86.42,17,0.119,True
21901260,1610612748,MIA,Miami,1629639,Tyler Herro,,,21:57,113.0,111.6,130.7,133.3,-17.7,-21.7,0.3,3.0,21.4,0.0,0.15,0.073,7.1,0.55,0.55,0.22,0.227,93.28,92.93,77.44,43,0.116,False
21901260,1610612738,BOS,Boston,202330,Gordon Hayward,F,,36:12,101.7,105.5,116.1,117.8,-14.3,-12.3,0.143,1.5,15.0,0.056,0.125,0.092,10.0,0.385,0.48,0.202,0.203,99.29,96.8,80.66,73,0.089,True
21901260,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,33:10,99.1,104.3,109.2,104.4,-10.2,-0.1,0.056,0.25,5.0,0.026,0.182,0.099,20.0,0.636,0.769,0.232,0.233,99.63,99.14,82.61,69,0.176,True
21901260,1610612738,BOS,Boston,1628464,Daniel Theis,C,,26:21,107.3,111.5,104.2,105.9,3.2,5.7,0.118,1.0,20.0,0.042,0.133,0.093,20.0,0.9,0.935,0.131,0.133,96.44,93.81,78.18,52,0.138,True
21901260,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,38:36,100.1,104.0,111.2,110.4,-11.1,-6.4,0.0,0.0,0.0,0.071,0.171,0.12,7.7,0.391,0.377,0.286,0.286,95.98,94.51,78.76,75,0.069,True
21901260,1610612738,BOS,Boston,202689,Kemba Walker,G,,26:39,100.7,100.0,107.0,105.4,-6.3,-5.4,0.267,4.0,25.0,0.0,0.031,0.016,6.3,0.667,0.697,0.185,0.192,99.71,100.86,84.05,56,0.139,True
21901260,1610612738,BOS,Boston,203935,Marcus Smart,,,15:55,103.2,106.3,155.7,151.5,-52.5,-45.3,0.0,0.0,0.0,0.053,0.0,0.033,12.5,0.0,0.222,0.211,0.211,98.1,97.98,81.65,32,-0.116,False
21901260,1610612738,BOS,Boston,202954,Brad Wanamaker,,,21:18,122.1,126.2,122.4,119.5,-0.3,6.7,0.188,1.0,23.1,0.045,0.118,0.077,23.1,0.571,0.571,0.192,0.195,94.02,93.52,77.93,42,0.079,False
21901260,1610612738,BOS,Boston,202683,Enes Kanter,,,15:12,136.8,132.3,126.9,119.4,10.0,12.9,0.111,0.0,14.3,0.357,0.0,0.192,0.0,0.833,0.833,0.158,0.162,93.36,97.91,81.59,31,0.187,False
21901260,1610612738,BOS,Boston,1628400,Semi Ojeleye,,,19:25,130.6,131.6,138.2,139.5,-7.5,-7.9,0.067,0.0,14.3,0.0,0.313,0.167,0.0,0.25,0.25,0.14,0.142,94.73,93.94,78.28,38,0.024,False
21901260,1610612738,BOS,Boston,1629684,Grant Williams,,,3:15,72.7,83.3,116.3,114.3,-43.6,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.143,0.145,101.72,96.1,80.08,6,-0.063,False
21901260,1610612738,BOS,Boston,1629641,Romeo Langford,,,3:44,100.0,85.7,83.3,83.3,16.7,2.4,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.0,0.0,0.0,0.0,77.14,83.57,69.64,7,0.1,False
21901260,1610612738,BOS,Boston,1629057,Robert Williams III,,,0:13,0.0,0.0,394.7,300.0,-394.7,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.95,221.54,184.62,1,2.0,False
21901260,1610612738,BOS,Boston,1629035,Carsen Edwards,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901260,1610612748,MIA,Miami,203109,Jae Crowder,F,,28:24,110.3,110.5,94.0,94.9,16.3,15.6,0.0,0.0,0.0,0.031,0.094,0.063,0.0,0.8,0.8,0.077,0.077,98.65,98.04,81.7,57,0.096,True
21901260,1610612748,MIA,Miami,203482,Kelly Olynyk,F,,32:05,114.7,112.7,120.7,120.3,-6.0,-7.6,0.421,8.0,34.8,0.034,0.161,0.1,4.3,0.455,0.55,0.217,0.224,94.04,94.99,79.16,63,0.145,True
21901260,1610612748,MIA,Miami,1628389,Bam Adebayo,C,,31:41,115.1,115.9,94.7,96.9,20.4,19.0,0.111,2.0,8.7,0.088,0.257,0.174,4.3,0.417,0.527,0.296,0.294,97.65,96.2,80.16,63,0.166,True
21901260,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,29:26,117.3,114.8,91.2,95.0,26.1,19.8,0.118,1.0,11.8,0.033,0.059,0.047,11.8,0.708,0.763,0.221,0.225,99.6,98.66,82.22,61,0.161,True
21901260,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,16:29,111.9,109.1,92.4,90.6,19.6,18.5,0.0,0.0,0.0,0.0,0.056,0.029,25.0,0.333,0.333,0.216,0.221,92.53,94.62,78.85,33,-0.02,True
21901260,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,20:51,139.6,133.3,129.4,133.3,10.2,0.0,0.0,0.0,0.0,0.1,0.0,0.054,20.0,0.833,0.773,0.1,0.106,96.02,96.71,80.59,42,0.0,False
21901260,1610612748,MIA,Miami,1629216,Gabe Vincent,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901260,1610612748,MIA,Miami,203086,Meyers Leonard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901260,1610612748,MIA,Miami,203524,Solomon Hill,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901260,1610612748,MIA,Miami,201609,Goran Dragic,,,28:17,120.4,120.7,113.5,117.5,7.0,3.1,0.2,1.0,14.3,0.036,0.074,0.055,14.3,0.542,0.663,0.277,0.281,99.45,97.61,81.34,58,0.159,False
21901260,1610612748,MIA,Miami,2738,Andre Iguodala,,,30:50,120.1,119.7,105.3,112.9,14.9,6.8,0.222,4.0,33.3,0.1,0.139,0.121,8.3,0.417,0.436,0.113,0.115,99.03,95.73,79.78,61,0.115,False
21901260,1610612748,MIA,Miami,2617,Udonis Haslem,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612745,HOU,Houston,203496,Robert Covington,C,,35:31,98.5,98.6,111.6,110.7,-13.1,-12.0,0.048,0.0,8.3,0.0,0.2,0.095,0.0,0.273,0.273,0.136,0.139,100.33,100.69,83.9,74,0.05,True
21901261,1610612745,HOU,Houston,200782,P.J. Tucker,F,,33:40,106.1,106.9,102.8,104.1,3.2,2.9,0.0,0.0,0.0,0.025,0.146,0.091,0.0,0.429,0.429,0.09,0.09,105.13,104.08,86.73,72,0.065,True
21901261,1610612757,POR,Portland,1629642,Nassir Little,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612757,POR,Portland,1629658,Jaylen Hoard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612757,POR,Portland,1626209,Mario Hezonja,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612757,POR,Portland,1629117,Wenyen Gabriel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612757,POR,Portland,1629121,Jaylen Adams,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612757,POR,Portland,202355,Hassan Whiteside,,,17:29,101.9,97.3,85.6,83.8,16.3,13.5,0.0,0.0,0.0,0.053,0.3,0.179,0.0,0.8,0.712,0.154,0.165,98.18,101.58,84.65,37,0.222,False
21901261,1610612757,POR,Portland,1629014,Anfernee Simons,,,16:13,109.3,111.8,73.1,69.4,36.2,42.3,0.0,0.0,0.0,0.0,0.105,0.056,0.0,0.375,0.375,0.111,0.112,102.06,103.6,86.33,34,0.0,False
21901261,1610612757,POR,Portland,1629018,Gary Trent Jr.,,,35:06,103.0,103.9,93.8,94.7,9.2,9.2,0.0,0.0,0.0,0.024,0.024,0.024,0.0,0.636,0.673,0.136,0.142,104.89,103.93,86.61,76,0.079,False
21901261,1610612757,POR,Portland,203081,Damian Lillard,G,,39:54,103.7,105.8,102.0,102.3,1.7,3.5,0.32,2.67,24.2,0.0,0.188,0.09,9.1,0.395,0.476,0.236,0.243,104.66,103.46,86.22,86,0.151,True
21901261,1610612757,POR,Portland,203468,CJ McCollum,G,,39:53,104.6,105.8,107.5,105.8,-2.9,0.0,0.208,1.67,17.9,0.02,0.128,0.071,10.7,0.5,0.506,0.221,0.228,103.31,103.5,86.25,86,0.101,True
21901261,1610612757,POR,Portland,1628380,Zach Collins,F,,26:44,112.1,112.1,111.8,108.6,0.4,3.4,0.045,0.5,7.7,0.097,0.125,0.111,15.4,0.444,0.405,0.179,0.182,102.63,104.14,86.78,58,0.023,True
21901261,1610612757,POR,Portland,2546,Carmelo Anthony,F,,35:37,101.6,101.3,101.4,101.3,0.2,-0.1,0.048,0.5,5.3,0.061,0.2,0.124,10.5,0.429,0.463,0.186,0.196,102.88,103.1,85.91,78,0.105,True
21901261,1610612745,HOU,Houston,201601,Luc Mbah a Moute,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612745,HOU,Houston,1626187,Michael Frazier II,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612745,HOU,Houston,1627863,Danuel House Jr.,F,,35:24,104.0,105.3,109.3,109.0,-5.3,-3.7,0.143,3.0,16.7,0.024,0.067,0.046,5.6,0.571,0.589,0.185,0.185,104.89,104.41,87.01,76,0.088,True
21901261,1610612757,POR,Portland,203994,Jusuf Nurkic,C,,29:04,106.7,107.6,100.8,100.0,5.9,7.6,0.167,1.5,13.0,0.15,0.351,0.247,8.7,0.4,0.51,0.238,0.248,107.37,107.34,89.45,66,0.218,True
21901261,1610612745,HOU,Houston,201566,Russell Westbrook,G,,35:10,104.4,102.6,114.5,112.8,-10.0,-10.2,0.45,9.0,30.0,0.0,0.07,0.035,3.3,0.357,0.389,0.253,0.264,103.43,105.1,87.58,76,0.059,True
21901261,1610612745,HOU,Houston,201935,James Harden,G,,33:26,105.0,105.6,111.3,112.0,-6.3,-6.4,0.474,2.25,27.3,0.073,0.068,0.071,12.1,0.5,0.573,0.308,0.31,106.1,105.52,87.94,72,0.123,True
21901261,1610612745,HOU,Houston,201145,Jeff Green,,,27:42,87.3,86.2,97.6,100.0,-10.4,-13.8,0.1,1.0,5.3,0.0,0.194,0.095,5.3,0.633,0.656,0.3,0.309,101.09,100.51,83.75,58,0.174,False
21901261,1610612745,HOU,Houston,203463,Ben McLemore,,,24:31,95.1,94.4,95.9,96.4,-0.8,-1.9,0.0,0.0,0.0,0.0,0.065,0.034,16.7,0.8,0.8,0.109,0.112,106.62,106.7,88.92,54,0.076,False
21901261,1610612745,HOU,Houston,203085,Austin Rivers,,,14:36,80.1,80.6,73.9,71.0,6.2,9.7,0.167,0.5,14.3,0.0,0.111,0.059,28.6,0.625,0.625,0.188,0.192,100.21,101.92,84.93,31,0.068,False
21901261,1610612745,HOU,Houston,201960,DeMarre Carroll,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612745,HOU,Houston,2199,Tyson Chandler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901261,1610612745,HOU,Houston,1629598,Chris Clemons,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901262,1610612762,UTA,Utah,1628396,Tony Bradley,,,11:05,80.5,80.8,129.3,126.9,-48.8,-46.2,0.2,0.5,20.0,0.154,0.1,0.13,40.0,1.0,1.0,0.138,0.142,111.74,112.6,93.83,26,0.087,False
21901262,1610612763,MEM,Memphis,203937,Kyle Anderson,F,,30:08,115.6,114.5,103.7,101.4,11.8,13.0,0.16,0.0,28.6,0.032,0.065,0.048,0.0,0.556,0.607,0.132,0.134,108.19,109.91,91.59,69,0.088,True
21901262,1610612763,MEM,Memphis,1629634,Brandon Clarke,F,,27:29,108.3,106.6,123.5,123.0,-15.3,-16.4,0.048,1.0,11.1,0.036,0.16,0.094,11.1,0.429,0.429,0.118,0.123,105.48,106.56,88.8,61,0.066,True
21901262,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,33:54,114.3,117.3,104.7,104.0,9.6,13.3,0.125,1.0,11.5,0.121,0.294,0.209,11.5,0.471,0.535,0.277,0.277,107.22,106.17,88.48,75,0.15,True
